"","Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"351","Combined","All Basins","Phosphorus_Total_as_P","5Pct",34,0.00213382844754885,"",0.002,0.002706911268347
"352","Combined","All Basins","Phosphorus_Total_as_P","10Pct",60,0.00325760087587858,"",0.0025517735770626,0.00393914698474693
"353","Combined","All Basins","Phosphorus_Total_as_P","25Pct",122,0.00715514587882396,"",0.00552109506069137,0.00957140021536095
"354","Combined","All Basins","Phosphorus_Total_as_P","50Pct",191,0.0235326509175937,"",0.0165290383385023,0.0302739591338953
"355","Combined","All Basins","Phosphorus_Total_as_P","75Pct",261,0.0563595218048268,"",0.0473791628677627,0.0693293295807184
"356","Combined","All Basins","Phosphorus_Total_as_P","90Pct",305,0.0993535702928322,"",0.0892772701776264,0.134550520609188
"357","Combined","All Basins","Phosphorus_Total_as_P","95Pct",328,0.168854613850426,"",0.1277446590497,0.313479299890156
"358","Combined","All Basins","Phosphorus_Total_as_P","Mean",351,0.0541853072157007,"0.00504601578115516",0.0442952980192159,0.0640753164121856
"359","Combined","All Basins","Phosphorus_Total_as_P","Variance",351,0.0143354471145089,"0.00665337989774833",0.0012950621394594,0.0273758320895584
"360","Combined","All Basins","Phosphorus_Total_as_P","Std. Deviation",351,0.0945807170353973,"0.0158064609184128",0.0636006229122683,0.125560811158526
"361","Basin","ZONE 1","Phosphorus_Total_as_P","5Pct",2,0.00249077296458823,"",0.002,0.0034806899214358
"362","Basin","ZONE 1","Phosphorus_Total_as_P","10Pct",4,0.00367659146977121,"",0.00254241671830026,0.00468898167981082
"363","Basin","ZONE 1","Phosphorus_Total_as_P","25Pct",14,0.00663464221748447,"",0.00492203085113561,0.00973001483271239
"364","Basin","ZONE 1","Phosphorus_Total_as_P","50Pct",31,0.0157702564108918,"",0.0130038369122941,0.023736620169727
"365","Basin","ZONE 1","Phosphorus_Total_as_P","75Pct",44,0.0406480539713752,"",0.0300234199405334,0.0570369966656713
"366","Basin","ZONE 1","Phosphorus_Total_as_P","90Pct",53,0.0824225396952133,"",0.0566786526353098,0.0996111371008408
"367","Basin","ZONE 1","Phosphorus_Total_as_P","95Pct",56,0.0991871005047406,"",0.0825483924821012,0.385549323192942
"368","Basin","ZONE 1","Phosphorus_Total_as_P","Mean",60,0.0330047500204697,"0.00483916939524568",0.0235201522906997,0.0424893477502397
"369","Basin","ZONE 1","Phosphorus_Total_as_P","Variance",60,0.00241806173587987,"0.0013604740073922",0,0.00508454179227147
"370","Basin","ZONE 1","Phosphorus_Total_as_P","Std. Deviation",60,0.0491737911481296,"0.0138333243749089",0.022060973586848,0.0762866087094112
"371","Basin","ZONE 2","Phosphorus_Total_as_P","5Pct",0,0.00293912986221679,"",0.002887323558872,0.00299093616556157
"372","Basin","ZONE 2","Phosphorus_Total_as_P","10Pct",4,0.00491673252163364,"",0.00281032135149542,0.0113753608240411
"373","Basin","ZONE 2","Phosphorus_Total_as_P","25Pct",14,0.0223701082429524,"",0.0110043701135849,0.0311493123264551
"374","Basin","ZONE 2","Phosphorus_Total_as_P","50Pct",29,0.0515511501115396,"",0.0323931972470941,0.0559756786659085
"375","Basin","ZONE 2","Phosphorus_Total_as_P","75Pct",42,0.0695936800525837,"",0.058914423154469,0.0994630895579922
"376","Basin","ZONE 2","Phosphorus_Total_as_P","90Pct",52,0.203816206901434,"",0.13101430510732,0.428747748564275
"377","Basin","ZONE 2","Phosphorus_Total_as_P","95Pct",56,0.440295858712617,"",0.31143693696088,0.681326073912704
"378","Basin","ZONE 2","Phosphorus_Total_as_P","Mean",60,0.105209499534748,"0.0210945348624292",0.0638649709337624,0.146554028135734
"379","Basin","ZONE 2","Phosphorus_Total_as_P","Variance",60,0.0590785989971402,"0.035378120689774",0,0.128418441389808
"380","Basin","ZONE 2","Phosphorus_Total_as_P","Std. Deviation",60,0.243060895656089,"0.0727762493310135",0.100422068037395,0.385699723274783
"381","Basin","ZONE 3","Phosphorus_Total_as_P","5Pct",3,0.0020947022092483,"",0.002,0.00306664498551524
"382","Basin","ZONE 3","Phosphorus_Total_as_P","10Pct",6,0.00310540701678484,"",0.002,0.00425532996267658
"383","Basin","ZONE 3","Phosphorus_Total_as_P","25Pct",15,0.00757572333497396,"",0.00527860387449429,0.0123868738737019
"384","Basin","ZONE 3","Phosphorus_Total_as_P","50Pct",31,0.0454050501851258,"",0.0248627548944034,0.0705004595371389
"385","Basin","ZONE 3","Phosphorus_Total_as_P","75Pct",40,0.099829396336972,"",0.0814166249076063,0.241168181470204
"386","Basin","ZONE 3","Phosphorus_Total_as_P","90Pct",51,0.273559342259577,"",0.150464855009897,0.335179696850063
"387","Basin","ZONE 3","Phosphorus_Total_as_P","95Pct",53,0.317760249725377,"",0.262885462790395,0.42
"388","Basin","ZONE 3","Phosphorus_Total_as_P","Mean",57,0.0857308524748057,"0.0117150070430073",0.0627698605918783,0.108691844357733
"389","Basin","ZONE 3","Phosphorus_Total_as_P","Variance",57,0.0107607480685471,"0.00219279201025478",0.00646295470286055,0.0150585414342336
"390","Basin","ZONE 3","Phosphorus_Total_as_P","Std. Deviation",57,0.103734025606582,"0.010569299694254",0.0830185788640344,0.12444947234913
"391","Basin","ZONE 4","Phosphorus_Total_as_P","5Pct",8,0.002,"",0.002,0.002
"392","Basin","ZONE 4","Phosphorus_Total_as_P","10Pct",8,0.002,"",0.002,0.00245095346789197
"393","Basin","ZONE 4","Phosphorus_Total_as_P","25Pct",11,0.00341481123804547,"",0.002,0.00607736428762372
"394","Basin","ZONE 4","Phosphorus_Total_as_P","50Pct",26,0.013843745766418,"",0.00900767779616569,0.0340335246737937
"395","Basin","ZONE 4","Phosphorus_Total_as_P","75Pct",42,0.0523403214805464,"",0.0461538844594537,0.076145986604911
"396","Basin","ZONE 4","Phosphorus_Total_as_P","90Pct",51,0.130512528185432,"",0.0776703344882441,0.17516725089454
"397","Basin","ZONE 4","Phosphorus_Total_as_P","95Pct",54,0.166731298080308,"",0.130995717318112,0.54450235635984
"398","Basin","ZONE 4","Phosphorus_Total_as_P","Mean",58,0.0462556917301854,"0.00626864769480521",0.0339693680165972,0.0585420154437737
"399","Basin","ZONE 4","Phosphorus_Total_as_P","Variance",58,0.00572099821188968,"0.00242997375906731",0.000958337160740331,0.010483659263039
"400","Basin","ZONE 4","Phosphorus_Total_as_P","Std. Deviation",58,0.0756372805691061,"0.0160633337210423",0.0441537250042155,0.107120836133997
"401","Basin","ZONE 5","Phosphorus_Total_as_P","5Pct",10,0.002,"",0.002,0.002
"402","Basin","ZONE 5","Phosphorus_Total_as_P","10Pct",10,0.002,"",0.002,0.00200459698294744
"403","Basin","ZONE 5","Phosphorus_Total_as_P","25Pct",16,0.00312968013711178,"",0.0022858946074745,0.00397186763249754
"404","Basin","ZONE 5","Phosphorus_Total_as_P","50Pct",29,0.0097798045200738,"",0.00705749270386979,0.0171694442773284
"405","Basin","ZONE 5","Phosphorus_Total_as_P","75Pct",44,0.0461733080465622,"",0.0266342180383607,0.0861022895542166
"406","Basin","ZONE 5","Phosphorus_Total_as_P","90Pct",53,0.092737339353368,"",0.083916167824173,0.127565565122609
"407","Basin","ZONE 5","Phosphorus_Total_as_P","95Pct",56,0.122445157343356,"",0.0876567012066754,0.31
"408","Basin","ZONE 5","Phosphorus_Total_as_P","Mean",59,0.0354572801442557,"0.00652967469705407",0.0226593529072672,0.0482552073812441
"409","Basin","ZONE 5","Phosphorus_Total_as_P","Variance",59,0.00305702895352598,"0.00144201156628247",0.000230738218322154,0.00588331968872981
"410","Basin","ZONE 5","Phosphorus_Total_as_P","Std. Deviation",59,0.0552904056191125,"0.0130403417205534",0.0297318055007327,0.0808490057374923
"411","Basin","ZONE 6","Phosphorus_Total_as_P","5Pct",11,0.002,"",0.002,0.002
"412","Basin","ZONE 6","Phosphorus_Total_as_P","10Pct",11,0.002,"",0.002,0.002
"413","Basin","ZONE 6","Phosphorus_Total_as_P","25Pct",11,0.00236239495798319,"",0.002,0.00285193524748472
"414","Basin","ZONE 6","Phosphorus_Total_as_P","50Pct",20,0.00385526315789474,"",0.00333328777926228,0.00545182664220778
"415","Basin","ZONE 6","Phosphorus_Total_as_P","75Pct",42,0.01145,"",0.00744361456550717,0.0166700429773448
"416","Basin","ZONE 6","Phosphorus_Total_as_P","90Pct",51,0.0234185185185185,"",0.0168630679852571,0.0370452926009144
"417","Basin","ZONE 6","Phosphorus_Total_as_P","95Pct",54,0.028206,"",0.0236102988920099,0.108150689255618
"418","Basin","ZONE 6","Phosphorus_Total_as_P","Mean",57,0.0101964403427818,"0.00162833067833778",0.00700497085831809,0.0133879098272455
"419","Basin","ZONE 6","Phosphorus_Total_as_P","Variance",57,0.00025367532022271,"0.000153282957004275",0,0.00055410439539489
"420","Basin","ZONE 6","Phosphorus_Total_as_P","Std. Deviation",57,0.0159271880827317,"0.00481199054748605",0.00649585991571185,0.0253585162497515
"421","Combined","All Basins","Fluoride_Total","5Pct",11,0.0391010622307047,"",0.035,0.0462488250248239
"422","Combined","All Basins","Fluoride_Total","10Pct",22,0.0511467316476161,"",0.0410141673964127,0.0598799431210144
"423","Combined","All Basins","Fluoride_Total","25Pct",53,0.0772903984380653,"",0.0690702993848605,0.100767917591429
"424","Combined","All Basins","Fluoride_Total","50Pct",111,0.14954434234349,"",0.139172656710938,0.167780638154617
"425","Combined","All Basins","Fluoride_Total","75Pct",179,0.29187969897387,"",0.252926989092707,0.354120753472387
"426","Combined","All Basins","Fluoride_Total","90Pct",255,0.652902297801003,"",0.479064645751423,0.996349647208974
"427","Combined","All Basins","Fluoride_Total","95Pct",299,1.02492279261356,"",0.993576979334209,1.33174668228418
"428","Combined","All Basins","Fluoride_Total","Mean",351,0.296819345020277,"0.020725224026625",0.256198652356567,0.337440037683986
"429","Combined","All Basins","Fluoride_Total","Variance",351,0.145237026723852,"0.0290992074943431",0.0882036280562813,0.202270425391422
"430","Combined","All Basins","Fluoride_Total","Std. Deviation",351,0.349251802495224,"0.041173435726688",0.268553351351141,0.429950253639307
"431","Basin","ZONE 1","Fluoride_Total","5Pct",4,0.035,"",0.035,0.0447872517802048
"432","Basin","ZONE 1","Fluoride_Total","10Pct",6,0.0444537342605025,"",0.035,0.0585790727512826
"433","Basin","ZONE 1","Fluoride_Total","25Pct",15,0.0641103629459892,"",0.0585863652650836,0.100547693888746
"434","Basin","ZONE 1","Fluoride_Total","50Pct",30,0.138037959138716,"",0.1132958649955,0.162385494506277
"435","Basin","ZONE 1","Fluoride_Total","75Pct",44,0.248683801441622,"",0.212178346897254,0.297532257020481
"436","Basin","ZONE 1","Fluoride_Total","90Pct",53,0.478689981198744,"",0.295297317093928,0.996863050065409
"437","Basin","ZONE 1","Fluoride_Total","95Pct",57,0.688016963625393,"",0.456014914284841,2.1
"438","Basin","ZONE 1","Fluoride_Total","Mean",60,0.227461623536253,"0.0326238737720894",0.163520005906777,0.291403241165729
"439","Basin","ZONE 1","Fluoride_Total","Variance",60,0.0832239379817529,"0.0364998271741068",0.0116855912785673,0.154762284684939
"440","Basin","ZONE 1","Fluoride_Total","Std. Deviation",60,0.288485594062776,"0.0632610915853292",0.164496132932841,0.412475055192711
"441","Basin","ZONE 2","Fluoride_Total","5Pct",2,0.0424562521326959,"",0.035,0.0577915831306799
"442","Basin","ZONE 2","Fluoride_Total","10Pct",5,0.0572758079077535,"",0.035,0.070255740084254
"443","Basin","ZONE 2","Fluoride_Total","25Pct",14,0.0837374425990881,"",0.0699483189334499,0.116450857308086
"444","Basin","ZONE 2","Fluoride_Total","50Pct",30,0.150430959459908,"",0.140499485607739,0.172170227200689
"445","Basin","ZONE 2","Fluoride_Total","75Pct",42,0.224399854016835,"",0.204247201304359,0.311121462691723
"446","Basin","ZONE 2","Fluoride_Total","90Pct",52,0.35983513785679,"",0.305883811071713,0.450667160290837
"447","Basin","ZONE 2","Fluoride_Total","95Pct",56,0.441296155982049,"",0.379092350977877,2.51485573757828
"448","Basin","ZONE 2","Fluoride_Total","Mean",60,0.223196500764332,"0.0270467314906632",0.170185881143107,0.276207120385557
"449","Basin","ZONE 2","Fluoride_Total","Variance",60,0.10584998756938,"0.0571449936302248",0,0.217852116981392
"450","Basin","ZONE 2","Fluoride_Total","Std. Deviation",60,0.325345950596254,"0.0878218916287361",0.153218205949752,0.497473695242757
"451","Basin","ZONE 3","Fluoride_Total","5Pct",3,0.0636907036585407,"",0.035,0.0726583527155089
"452","Basin","ZONE 3","Fluoride_Total","10Pct",6,0.0731344525004476,"",0.0484823715080682,0.0775187954217978
"453","Basin","ZONE 3","Fluoride_Total","25Pct",12,0.104501016375124,"",0.0761219958625024,0.134586720663359
"454","Basin","ZONE 3","Fluoride_Total","50Pct",26,0.165098426035582,"",0.139275592614849,0.220952024527805
"455","Basin","ZONE 3","Fluoride_Total","75Pct",39,0.406401023190206,"",0.265593943937684,0.438065648088864
"456","Basin","ZONE 3","Fluoride_Total","90Pct",49,0.623550211291344,"",0.491203735862882,0.901540530396674
"457","Basin","ZONE 3","Fluoride_Total","95Pct",53,0.902138428331202,"",0.656392977301584,1.09701984535467
"458","Basin","ZONE 3","Fluoride_Total","Mean",57,0.280869561028907,"0.0222606363327695",0.237239515543735,0.324499606514079
"459","Basin","ZONE 3","Fluoride_Total","Variance",57,0.0725950360603579,"0.0177269348412729",0.0378508822151748,0.107339189905541
"460","Basin","ZONE 3","Fluoride_Total","Std. Deviation",57,0.269434660094721,"0.0328965375780548",0.204958631225665,0.333910688963777
"461","Basin","ZONE 4","Fluoride_Total","5Pct",3,0.0534570693765495,"",0.035,0.0652484833507935
"462","Basin","ZONE 4","Fluoride_Total","10Pct",7,0.0790258423436646,"",0.0496429102326706,0.0962485616976277
"463","Basin","ZONE 4","Fluoride_Total","25Pct",16,0.130751939602675,"",0.0977828478321036,0.162668479429541
"464","Basin","ZONE 4","Fluoride_Total","50Pct",30,0.391067158931509,"",0.282224846973145,0.594391305954165
"465","Basin","ZONE 4","Fluoride_Total","75Pct",43,1.162343442792,"",0.963668193151255,1.36679836624643
"466","Basin","ZONE 4","Fluoride_Total","90Pct",52,1.64221760624115,"",1.34659485447078,2.29577858645245
"467","Basin","ZONE 4","Fluoride_Total","95Pct",55,2.19079767694199,"",1.60749454808178,3.7
"468","Basin","ZONE 4","Fluoride_Total","Mean",58,0.730894238622476,"0.0753211420004911",0.583267513027086,0.878520964217866
"469","Basin","ZONE 4","Fluoride_Total","Variance",58,0.597412285618423,"0.179477997988648",0.24564187354332,0.949182697693526
"470","Basin","ZONE 4","Fluoride_Total","Std. Deviation",58,0.772924501887748,"0.116103188312895",0.545366434304201,1.00048256947129
"471","Basin","ZONE 5","Fluoride_Total","5Pct",3,0.0571938462611383,"",0.0355254411147079,0.0712191019869488
"472","Basin","ZONE 5","Fluoride_Total","10Pct",5,0.0715827262264788,"",0.0571161705879811,0.104869617743216
"473","Basin","ZONE 5","Fluoride_Total","25Pct",14,0.175378282539273,"",0.109374663253867,0.340458043539302
"474","Basin","ZONE 5","Fluoride_Total","50Pct",28,0.513792470435149,"",0.460721065807112,0.698573381162199
"475","Basin","ZONE 5","Fluoride_Total","75Pct",42,1.02941875163889,"",0.801673015489061,1.60522105540587
"476","Basin","ZONE 5","Fluoride_Total","90Pct",52,1.92002872842695,"",1.49261386818585,2.37280594833787
"477","Basin","ZONE 5","Fluoride_Total","95Pct",55,2.32925001630159,"",1.91735012221526,2.9
"478","Basin","ZONE 5","Fluoride_Total","Mean",59,0.76355870565565,"0.070881168733415",0.62463416775605,0.90248324355525
"479","Basin","ZONE 5","Fluoride_Total","Variance",59,0.505397373786003,"0.0836998327768303",0.34134871603139,0.669446031540615
"480","Basin","ZONE 5","Fluoride_Total","Std. Deviation",59,0.710913056418296,"0.0588678404631677",0.595534209262837,0.826291903573754
"481","Basin","ZONE 6","Fluoride_Total","5Pct",2,0.443745283018868,"",0.354039225357674,0.461756067599405
"482","Basin","ZONE 6","Fluoride_Total","10Pct",5,0.46628,"",0.441026875194254,0.509984843382306
"483","Basin","ZONE 6","Fluoride_Total","25Pct",13,0.5655,"",0.516134815176512,0.596529007002307
"484","Basin","ZONE 6","Fluoride_Total","50Pct",28,0.804107142857143,"",0.779098003481293,0.858907844631393
"485","Basin","ZONE 6","Fluoride_Total","75Pct",41,0.995401234567901,"",0.981488200321015,1.06609252984237
"486","Basin","ZONE 6","Fluoride_Total","90Pct",48,1.1813,"",1.08249794471838,1.33420159007304
"487","Basin","ZONE 6","Fluoride_Total","95Pct",54,1.30275641025641,"",1.19755491837993,1.37916036105138
"488","Basin","ZONE 6","Fluoride_Total","Mean",57,0.83062623599209,"0.0157662169945954",0.799725018510239,0.86152745347394
"489","Basin","ZONE 6","Fluoride_Total","Variance",57,0.0793851714408751,"0.00825503142695541",0.0632056071527962,0.095564735728954
"490","Basin","ZONE 6","Fluoride_Total","Std. Deviation",57,0.2817537425499,"0.014649373158714",0.253041498762732,0.310465986337067
"491","Combined","All Basins","Chloride_Total","5Pct",7,2.00058584140328,"",1.766220643398,2.13373130770933
"492","Combined","All Basins","Chloride_Total","10Pct",11,2.22956790209339,"",2.02510722573759,2.49111958570616
"493","Combined","All Basins","Chloride_Total","25Pct",29,3.05338381020209,"",2.81225480408348,3.55414970657187
"494","Combined","All Basins","Chloride_Total","50Pct",81,5.43222716931712,"",4.63340901730512,6.31520769968064
"495","Combined","All Basins","Chloride_Total","75Pct",149,11.8963265757145,"",9.86160357155456,21.5269698312256
"496","Combined","All Basins","Chloride_Total","90Pct",219,91.8320694816593,"",72.7756331117453,156.166554033943
"497","Combined","All Basins","Chloride_Total","95Pct",275,516.923937359871,"",222.273950306801,771.8866476687
"498","Combined","All Basins","Chloride_Total","Mean",351,155.322673332702,"31.5324062369863",93.5202927623225,217.125053903081
"499","Combined","All Basins","Chloride_Total","Variance",351,1330029.23413689,"501248.350788368",347600.519281592,2312457.94899219
"500","Combined","All Basins","Chloride_Total","Std. Deviation",351,502.545635850053,"77.5587952256812",350.5331905234,654.558081176705
"501","Basin","ZONE 1","Chloride_Total","5Pct",4,1.81265736885366,"",1.70722353757041,2.00237847393531
"502","Basin","ZONE 1","Chloride_Total","10Pct",6,2.03812384118838,"",1.81119279350433,2.17550499834294
"503","Basin","ZONE 1","Chloride_Total","25Pct",15,2.47895890809733,"",2.21237480126943,2.78320206301962
"504","Basin","ZONE 1","Chloride_Total","50Pct",33,3.52336395040716,"",2.89097681415484,4.29077737945623
"505","Basin","ZONE 1","Chloride_Total","75Pct",45,6.10301140005136,"",4.61222239686056,8.52749999403682
"506","Basin","ZONE 1","Chloride_Total","90Pct",55,18.040852123671,"",7.33841344103668,74.3398258318976
"507","Basin","ZONE 1","Chloride_Total","95Pct",58,72.0022837683298,"",14.2490288281931,560
"508","Basin","ZONE 1","Chloride_Total","Mean",60,15.7865304607346,"7.29560583388196",1.48740578092568,30.0856551405436
"509","Basin","ZONE 1","Chloride_Total","Variance",60,4358.93413729761,"3702.29288457778",0,11615.294851289
"510","Basin","ZONE 1","Chloride_Total","Std. Deviation",60,66.0222245709549,"28.0382318881037",11.0682998800893,120.976149261821
"511","Basin","ZONE 2","Chloride_Total","5Pct",2,3.59209250316892,"",3.33621597138647,3.68057023282809
"512","Basin","ZONE 2","Chloride_Total","10Pct",7,3.7680629159635,"",3.57698776961647,3.92257262340212
"513","Basin","ZONE 2","Chloride_Total","25Pct",15,4.61026469084248,"",3.90316118994795,4.90246835056445
"514","Basin","ZONE 2","Chloride_Total","50Pct",29,5.4711341229522,"",5.06517618032201,6.69675779767371
"515","Basin","ZONE 2","Chloride_Total","75Pct",44,8.99878465710836,"",8.06462752982217,10.4914094778263
"516","Basin","ZONE 2","Chloride_Total","90Pct",51,11.6926362573336,"",10.1733340510909,27.6784744127496
"517","Basin","ZONE 2","Chloride_Total","95Pct",54,15.986660167559,"",11.7453554822202,756.589592397955
"518","Basin","ZONE 2","Chloride_Total","Mean",60,16.8118692429775,"7.42729752227279",2.25463359685924,31.3691048890957
"519","Basin","ZONE 2","Chloride_Total","Variance",60,6766.52438728995,"5563.16553823711",0,17670.1284822691
"520","Basin","ZONE 2","Chloride_Total","Std. Deviation",60,82.2588863727801,"33.8149820861056",15.9827393461461,148.535033399414
"521","Basin","ZONE 3","Chloride_Total","5Pct",3,4.60067534367413,"",1.5,5.71113630991359
"522","Basin","ZONE 3","Chloride_Total","10Pct",6,5.71002980138507,"",4.53094120012372,6.8068470394816
"523","Basin","ZONE 3","Chloride_Total","25Pct",14,8.47704318092143,"",6.3921371438011,10.2816066924368
"524","Basin","ZONE 3","Chloride_Total","50Pct",28,12.6984798164218,"",10.9313035260934,35.4011788992563
"525","Basin","ZONE 3","Chloride_Total","75Pct",42,187.518121321828,"",50.3640341698377,434.246009885239
"526","Basin","ZONE 3","Chloride_Total","90Pct",52,681.570206284067,"",334.377019052681,3637.81538821234
"527","Basin","ZONE 3","Chloride_Total","95Pct",54,874.113214480361,"",678.735452024479,3700
"528","Basin","ZONE 3","Chloride_Total","Mean",57,240.00018014942,"85.2152199521268",72.9814181085927,407.018942190248
"529","Basin","ZONE 3","Chloride_Total","Variance",57,391491.907893673,"265065.436680828",0,911010.617334478
"530","Basin","ZONE 3","Chloride_Total","Std. Deviation",57,625.693141958319,"211.817438058547",210.538592066022,1040.84769185062
"531","Basin","ZONE 4","Chloride_Total","5Pct",4,5.32696083614066,"",4.03153425353041,6.22351559180695
"532","Basin","ZONE 4","Chloride_Total","10Pct",8,6.92807922055846,"",5.34707563408225,9.08338770327681
"533","Basin","ZONE 4","Chloride_Total","25Pct",18,11.518034135352,"",9.94022971714509,16.4718662040838
"534","Basin","ZONE 4","Chloride_Total","50Pct",32,38.8476630383736,"",23.528497839288,70.4077788160621
"535","Basin","ZONE 4","Chloride_Total","75Pct",44,119.358457445469,"",93.7951718130645,635.77348549127
"536","Basin","ZONE 4","Chloride_Total","90Pct",52,2108.6295356149,"",289.522606124771,4454.22697931174
"537","Basin","ZONE 4","Chloride_Total","95Pct",54,3530.31569445156,"",2104.83306343697,20000
"538","Basin","ZONE 4","Chloride_Total","Mean",58,966.287008932355,"305.331517852526",367.848230596456,1564.72578726825
"539","Basin","ZONE 4","Chloride_Total","Variance",58,12419643.931701,"5200429.67606014",2226989.06248978,22612298.8009121
"540","Basin","ZONE 4","Chloride_Total","Std. Deviation",58,3524.15151940165,"737.827197189169",2078.03678609675,4970.26625270655
"541","Basin","ZONE 5","Chloride_Total","5Pct",3,11.8558921678407,"",10.5462188428385,14.4638825365671
"542","Basin","ZONE 5","Chloride_Total","10Pct",6,20.056076875276,"",14.0384365079482,31.277937569313
"543","Basin","ZONE 5","Chloride_Total","25Pct",14,53.7712294912509,"",36.6682937729163,78.2125178818651
"544","Basin","ZONE 5","Chloride_Total","50Pct",27,135.618301425025,"",99.497704334946,162.58334109932
"545","Basin","ZONE 5","Chloride_Total","75Pct",42,497.959798896901,"",334.410028446039,924.992307513939
"546","Basin","ZONE 5","Chloride_Total","90Pct",49,1073.86541067134,"",924.843826681234,1841.0918063418
"547","Basin","ZONE 5","Chloride_Total","95Pct",55,1725.80878455824,"",1088.60175536465,3842.32279336882
"548","Basin","ZONE 5","Chloride_Total","Mean",59,424.068385120128,"68.7336609922961",289.352885049642,558.783885190614
"549","Basin","ZONE 5","Chloride_Total","Variance",59,448146.649749648,"189538.719892571",76657.5850843836,819635.714414912
"550","Basin","ZONE 5","Chloride_Total","Std. Deviation",59,669.437562248824,"141.56564449107",391.973997598126,946.901126899522
"551","Basin","ZONE 6","Chloride_Total","5Pct",1,276.030864197531,"",270.38167345668,282.617008654018
"552","Basin","ZONE 6","Chloride_Total","10Pct",4,288.403846153846,"",275.806286659241,351.692198614392
"553","Basin","ZONE 6","Chloride_Total","25Pct",14,1003.36021505376,"",404.524663020791,1045.27138949564
"554","Basin","ZONE 6","Chloride_Total","50Pct",27,1349.375,"",1243.27042022778,1526.10380662417
"555","Basin","ZONE 6","Chloride_Total","75Pct",38,2080.73248407643,"",1994.58734861773,2381.05927523248
"556","Basin","ZONE 6","Chloride_Total","90Pct",51,2832.85714285714,"",2399.6605271494,12213.181679444
"557","Basin","ZONE 6","Chloride_Total","95Pct",54,6615.17857142853,"",3010.76055692024,19765.0332267091
"558","Basin","ZONE 6","Chloride_Total","Mean",57,2340.85036255768,"353.612030065393",1647.78351912942,3033.91720598594
"559","Basin","ZONE 6","Chloride_Total","Variance",57,15797333.9505816,"5636177.12636489",4750629.77241797,26844038.1287453
"560","Basin","ZONE 6","Chloride_Total","Std. Deviation",57,3974.58600996149,"709.026941703986",2584.9187401531,5364.25327976989
"561","Combined","All Basins","Sodium_Total","5Pct",3,1.59504359940956,"",1.20139357461477,1.77460448870646
"562","Combined","All Basins","Sodium_Total","10Pct",10,1.86392354497011,"",1.60214628832325,2.05099409647464
"563","Combined","All Basins","Sodium_Total","25Pct",34,2.77418880590826,"",2.50222428240103,2.94553667097161
"564","Combined","All Basins","Sodium_Total","50Pct",77,3.99791553086991,"",3.81663943580802,4.91719692880655
"565","Combined","All Basins","Sodium_Total","75Pct",160,12.4368392667345,"",9.9404472402251,20.6219271654595
"566","Combined","All Basins","Sodium_Total","90Pct",222,61.4889608710757,"",44.046354202717,223.167491133296
"567","Combined","All Basins","Sodium_Total","95Pct",270,252.122222685965,"",134.260887012028,384.209708695521
"568","Combined","All Basins","Sodium_Total","Mean",351,83.9676859056074,"16.7430305041233",51.1519491254703,116.783422685745
"569","Combined","All Basins","Sodium_Total","Variance",351,384944.431643431,"146277.953010615",98244.9120103832,671643.951276478
"570","Combined","All Basins","Sodium_Total","Std. Deviation",351,266.918785168065,"41.4768131147554",185.625725269645,348.211845066484
"571","Basin","ZONE 1","Sodium_Total","5Pct",0,1.47694649650681,"",1.44125792198071,1.50379552169942
"572","Basin","ZONE 1","Sodium_Total","10Pct",4,1.63688776505922,"",1.22352017158933,1.87622929872236
"573","Basin","ZONE 1","Sodium_Total","25Pct",15,2.01007575810498,"",1.82600774035478,2.61207944402408
"574","Basin","ZONE 1","Sodium_Total","50Pct",28,3.09143174753678,"",2.80101730817222,3.84367928787825
"575","Basin","ZONE 1","Sodium_Total","75Pct",43,5.85110987533975,"",3.96231103340225,11.2490823524037
"576","Basin","ZONE 1","Sodium_Total","90Pct",55,24.4128197274768,"",10.2300986160006,65.2988839014698
"577","Basin","ZONE 1","Sodium_Total","95Pct",57,61.4305778163529,"",13.042263717915,254
"578","Basin","ZONE 1","Sodium_Total","Mean",60,11.4772873093487,"3.62712471789789",4.36825349483383,18.5863211238636
"579","Basin","ZONE 1","Sodium_Total","Variance",60,1020.49360578506,"739.09219356991",0,2469.08768643679
"580","Basin","ZONE 1","Sodium_Total","Std. Deviation",60,31.9451656089785,"11.5681383940326",9.27203098849955,54.6183002294575
"581","Basin","ZONE 2","Sodium_Total","5Pct",2,2.34746007164827,"",2.19284415576488,2.48736433493278
"582","Basin","ZONE 2","Sodium_Total","10Pct",6,2.55830299327128,"",2.33448609708309,2.87847403361999
"583","Basin","ZONE 2","Sodium_Total","25Pct",14,3.02576589768301,"",2.88035103879904,3.12801199007259
"584","Basin","ZONE 2","Sodium_Total","50Pct",29,3.58525370963893,"",3.27249170669511,4.12491770875357
"585","Basin","ZONE 2","Sodium_Total","75Pct",44,6.24663175705936,"",4.67279994252187,8.11284493157744
"586","Basin","ZONE 2","Sodium_Total","90Pct",52,10.1010520709199,"",8.12387841304239,13.3515585291301
"587","Basin","ZONE 2","Sodium_Total","95Pct",56,13.3080826700073,"",10.1943938811034,443.559426991109
"588","Basin","ZONE 2","Sodium_Total","Mean",60,10.5767895796046,"4.41341226163086",1.92666049788066,19.2269186613285
